sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,top1_evidence,top2_evidence,max_evidence,num_activated_templates,activated_templates,E_WOW,G_WOW,S_WOW,E_S-UNIWARD,G_S-UNIWARD,S_S-UNIWARD,E_HILL,G_HILL,S_HILL,E_HUGO,G_HUGO,S_HUGO,E_MiPOD,G_MiPOD,S_MiPOD
WOW__STEGO__6036.pgm,6036.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\6036.pgm,0.9769787427100676,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48552366458506757,0,0.3170032391635806,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.18836785458641941,0,0.9793540692607815,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4788657880107815,0,0.9197867491515395,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.39195471790153946,0,0.9848692716928064,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49268177169280636,0,WOW,ATTRIBUTED,WOW,HUGO,3.35277638749359,2.651767669375223,0.7010087181183673,3.195706758092398,2.479333762851957,3.195706758092398,4,"WOW,HILL,HUGO,MiPOD",3.195706758092398,0.6282785176047675,3.35277638749359,-0.4370830007404867,0.8283099535682037,-0.2300055123484358,2.366203063959129,0.6501670531536454,2.5287448272475403,2.479333762851957,0.6897356260930618,2.651767669375223,2.111987557458459,0.6974269144391066,2.2863442860682355
WOW__STEGO__4156.pgm,4156.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\4156.pgm,0.24256428978896624,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.24889078833603376,0,0.011777842688519623,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4935932510614804,0,0.19698062986831358,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.30350765138168645,0,0.02310927773615126,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5047227535138488,0,0.3092322734931207,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.1829552265068793,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.466400492187906,-0.6096992912762774,0.1432987990883714,-0.6746018528156826,-0.8046155705912914,-0.6746018528156826,0,,-0.8046155705912914,0.779665117260056,-0.6096992912762774,-2.216571652226695,0.6104290239589393,-2.06396439623696,-1.2116519870177578,0.738224240674754,-1.0270959268490694,-2.0874223361673945,0.6036729184237574,-1.9365041065614552,-0.6746018528156826,0.8328054425111063,-0.466400492187906
WOW__STEGO__3656.pgm,3656.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\3656.pgm,0.7756048079953142,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.28414972987031417,0,0.5253992611771939,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.020028167427193933,1,0.44875841328324967,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.05172986796675033,0,0.6010668041380285,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07323477288802849,0,0.4935230063717852,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0013355063717852,1,WOW,ATTRIBUTED,WOW,HUGO,2.723757028105784,1.381792882297528,1.3419641458082558,2.5316479854880822,1.1446331340107059,2.5316479854880822,2,"WOW,HUGO",2.5316479854880822,0.7684361704708061,2.723757028105784,0.7778825967188818,1.0,1.0278825967188818,0.20294482882060516,0.9495853456199196,0.4403411652255851,1.1446331340107059,0.9486389931472891,1.381792882297528,0.31847685296461037,1.0,0.5684768529646104
WOW__STEGO__5552.pgm,5552.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\5552.pgm,0.967100958652035,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.47564588052703505,0,0.8584814629082023,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.35311036915820226,0,0.6613763197684221,0.50048828125,0.548828125,0.50048828125,0.548828125,0.16088803851842215,0,0.9044819293520493,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3766498981020493,0,0.5796978599878359,0.4921875,0.62451171875,0.4921875,0.62451171875,0.08751035998783585,1,WOW,ATTRIBUTED,WOW,HUGO,3.3321860789553512,2.6259563390916805,0.7062297398636708,3.173557261689901,2.450863064033772,3.173557261689901,4,"WOW,S-UNIWARD,HILL,HUGO",3.173557261689901,0.6345152690618009,3.3321860789553512,2.3554272974717243,0.7216212224421685,2.5358326030822664,1.3975244673603155,0.8935542814290877,1.6209130377175875,2.450863064033772,0.7003731002316345,2.6259563390916805,0.7828431874138737,1.0,1.0328431874138737
WOW__STEGO__6344.pgm,6344.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\6344.pgm,0.8013146462095748,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3098595680845748,0,0.433321900233323,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.07204919351667699,0,0.4927907218206989,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.007697559429301115,0,0.5144308055312528,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.013401225718747245,0,0.4807833958646628,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.011404104135337212,0,WOW,ATTRIBUTED,WOW,HUGO,2.879796977191711,0.9068191368154597,1.9729778403762512,2.692564075986347,0.6601470940855716,2.692564075986347,1,WOW,2.692564075986347,0.7489316048214558,2.879796977191711,0.24106416433851618,0.9304851208499891,0.47368544455101347,0.45033744069548176,0.9923319909108377,0.6984204384231911,0.6601470940855716,0.9866881709195524,0.9068191368154597,0.2498275198324461,0.9886606761725879,0.4969926888755931
WOW__STEGO__1266.pgm,1266.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\1266.pgm,0.9925103751011916,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5010552969761916,0,0.9961155234512341,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4907444297012341,0,0.9905142868292047,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4900260055792047,0,0.006930671656746301,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5209013595932537,0,0.9916842215225259,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4994967215225259,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3851831174235127,2.791195759307495,0.5939873581160175,3.230534188389616,2.633987415394882,3.230534188389616,4,"WOW,S-UNIWARD,HILL,MiPOD",3.230534188389616,0.6185957161355865,3.3851831174235127,2.633987415394882,0.6288333756504523,2.791195759307495,2.3863538364018257,0.6429513864823325,2.547091683022409,-2.1778963760234618,0.5939849126071961,-2.029400147871663,2.1226548941221095,0.692690143767236,2.2958274300639183
WOW__STEGO__8774.pgm,8774.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\8774.pgm,0.05320620747238809,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4382488706526119,0,0.583203356837953,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07783226308795299,0,0.0021657671990027,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4983225140509973,0,0.9918437513730266,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4640117201230266,0,0.00011412238544346031,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.49207337761455655,0,HUGO,ATTRIBUTED,HUGO,S-UNIWARD,2.7738232985504436,1.3524603119818253,1.4213629865686184,2.6133773670803158,1.1148851313233323,2.6133773670803158,2,"S-UNIWARD,HUGO",-1.9897946470481371,0.6451652001915528,-1.828503347000249,1.1148851313233323,0.9503007226339716,1.3524603119818253,-2.306206401915537,0.6075489602255538,-2.1543191618591484,2.6133773670803158,0.6417837258805115,2.7738232985504436,-2.340332129320261,0.6113575042312084,-2.187492753262459
WOW__STEGO__8497.pgm,8497.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\8497.pgm,0.9920002454916221,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5005451673666221,0,0.010570488620307572,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49480060512969243,0,0.9938787187092715,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49339043745927147,0,0.007345826574477061,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.520486204675523,0,0.9937100978631075,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5015225978631075,0,WOW,ATTRIBUTED,WOW,HILL,3.3841181369732234,2.552626583307958,0.8314915536652654,3.2293902968157995,2.392428619514119,3.2293902968157995,3,"WOW,HILL,MiPOD",3.2293902968157995,0.6189113606296962,3.3841181369732234,-2.2236106237130815,0.6096924647268742,-2.071187507531363,2.392428619514119,0.6407918551753558,2.552626583307958,-2.175574745693329,0.5942315595595279,-2.027016855803447,2.125825967351389,0.6912882596949758,2.298648032275133
WOW__STEGO__7241.pgm,7241.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\7241.pgm,0.9923341253113541,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5008790471863541,0,0.9929335990367509,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48756250528675094,0,0.9894295113796924,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4889412301296924,0,0.9875203002546722,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4596882690046722,0,0.9906599756149459,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4984724756149459,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3848151621063263,2.7852568254505545,0.5995583366557717,3.2301389738290416,2.627547459786336,3.2301389738290416,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.2301389738290416,0.6187047531091393,3.3848151621063263,2.627547459786336,0.630837462656875,2.7852568254505545,2.3843951771641785,0.6436492227910354,2.5453074828619373,2.6053346931868333,0.6445644532859184,2.766475806508313,2.121051657679359,0.6933999922798704,2.2944016557493265
WOW__STEGO__2376.pgm,2376.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\2376.pgm,0.9909447358132779,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4994896576882779,0,0.9895513745548833,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4841802808048833,0,0.9896318433492118,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48914356209921184,0,0.03228325893338435,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.49554877231661565,0,0.9855521474663975,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4933646474663975,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3819147127438463,2.7789457903841033,0.602968922359743,3.2270234696320976,2.620702113170866,3.2270234696320976,4,"WOW,S-UNIWARD,HILL,MiPOD",3.2270234696320976,0.6195649724469952,3.3819147127438463,2.620702113170866,0.6329747088529482,2.7789457903841033,2.3847605056580607,0.6435190051501485,2.545640256945598,-2.036119576436205,0.6092364834270442,-1.8838104555794437,2.113056452455247,0.6969508210702006,2.287294157722797
WOW__STEGO__2882.pgm,2882.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\2882.pgm,0.49112031847797033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.00033475964702966987,0,0.5048597712743321,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.0005113224756678747,0,0.4781480838077217,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.022340197442278276,0,0.5110608172750866,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.016771213974913435,0,0.4903576409115541,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.0018298590884459065,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0009956619304632,0.9080079179081522,0.09298774402231103,0.7510793378357808,0.6581357158513044,0.7510793378357808,0,,0.7510793378357808,0.999665296378729,1.0009956619304632,0.6581357158513044,0.9994888082273911,0.9080079179081522,0.3680687479312158,0.9779074968268675,0.6125456221379326,0.6413014376485202,0.9833686399029358,0.8871435976242541,0.30141979868159563,0.9981718140829843,0.5509627522023417
WOW__STEGO__5841.pgm,5841.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\5841.pgm,0.5675172037193447,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.07606212559434467,0,0.5322731836568547,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.02690208990685472,0,0.5355842703628432,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03509598911284317,1,0.5374966071008129,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009664575850812929,1,0.5699124942915227,0.4921875,0.62451171875,0.4921875,0.62451171875,0.07772499429152269,1,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,1.4657900377869795,1.067946463545265,0.39784357424171457,1.2292421328263625,0.8179581185627913,1.2292421328263625,1,WOW,1.2292421328263625,0.9461916198424679,1.4657900377869795,0.8179581185627913,0.9999533799298945,1.067946463545265,0.6907701615061876,1.0,0.9407701615061876,0.7891357251378508,1.0,1.0391357251378508,0.7301132527639337,1.0,0.9801132527639337
WOW__STEGO__6552.pgm,6552.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\6552.pgm,0.983342959990771,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49188788186577104,0,0.885829153706156,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.380458059956156,0,0.9694979473172858,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4690096660672858,0,0.26170812692029033,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.26612390432970967,0,0.9241418199787566,0.4921875,0.62451171875,0.4921875,0.62451171875,0.43195431997875655,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3660507695301876,2.5863152826444127,0.7797354868857749,3.209977591199851,2.4107767941264586,3.209977591199851,4,"WOW,S-UNIWARD,HILL,MiPOD",3.209977591199851,0.6242927133213452,3.3660507695301876,2.4107767941264586,0.7021539540718155,2.5863152826444127,2.3484069529753433,0.6566068625546881,2.512558668614015,-0.7531292774979337,0.766344168257715,-0.5615432354335049,2.016931806741948,0.7410922991187763,2.202204881521642
WOW__STEGO__5563.pgm,5563.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\5563.pgm,0.9916842215225259,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5002291433975259,0,0.9837849698906836,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.47841387614068365,0,0.9904406006529085,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4899523194029085,0,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5171382735138245,0,0.9914886969734374,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49930119697343744,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3834584045456073,2.768190190506204,0.6152682140394035,3.2286816589547693,2.6090313802366305,3.2286816589547693,4,"WOW,S-UNIWARD,HILL,MiPOD",3.2286816589547693,0.6191069823633515,3.3834584045456073,2.6090313802366305,0.636635241078294,2.768190190506204,2.3862207894104372,0.642998764857091,2.5469704806247098,-2.1568524369930473,0.5962243398993778,-2.007796352018203,2.122348842537982,0.692825594936837,2.2955552412721913
WOW__STEGO__2247.pgm,2247.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\2247.pgm,0.9921537607074791,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5006986825824791,0,0.9918437513730266,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4864726576230266,0,0.9816303618907107,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48114208064071073,0,0.025035423538735918,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5027966077112641,0,0.9265699473001059,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4343824473001059,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3844386212982775,2.7832230355078154,0.6012155857904622,3.229734532395498,2.625341696964782,3.229734532395498,4,"WOW,S-UNIWARD,HILL,MiPOD",3.229734532395498,0.6188163556111174,3.3844386212982775,2.625341696964782,0.6315253541721338,2.7832230355078154,2.37031311419045,0.6486887658279143,2.5324853056474286,-2.076650938974315,0.6048368010256702,-1.9254417387178975,2.0207325172748543,0.7392950155593374,2.2055562711646886
WOW__STEGO__29.pgm,29.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\29.pgm,0.9424007941334204,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.45094571600842037,0,0.6273806568317251,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.12200956308172506,0,0.6265812767716958,0.50048828125,0.548828125,0.50048828125,0.548828125,0.12609299552169584,0,0.22592856235508138,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3019034688949186,0,0.6011253440753982,0.4921875,0.62451171875,0.4921875,0.62451171875,0.1089378440753982,1,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.280766495058344,1.5997505533788356,1.6810159416795083,3.1181707294543397,1.372442349366433,3.1181707294543397,3,"WOW,S-UNIWARD,HILL",3.1181707294543397,0.6503830624160177,3.280766495058344,1.372442349366433,0.90923281604961,1.5997505533788356,1.2020308206909005,0.9251927805567082,1.4333290158300775,-0.9532158445740821,0.7394094374547453,-0.7683634852103958,0.8983084516375193,1.0,1.1483084516375193
WOW__STEGO__6778.pgm,6778.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\6778.pgm,0.9934865014403319,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5020314233153319,0,0.961389068531974,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.45601797478197403,0,0.9669140216112958,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4664257403612958,0,0.22151904879943055,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3063129824505695,0,0.913522352543118,0.4921875,0.62451171875,0.4921875,0.62451171875,0.421334852543118,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.387221055755844,2.726467431802893,0.6607536239529512,3.2327230099623643,2.5637039017123233,3.2327230099623643,4,"WOW,S-UNIWARD,HILL,MiPOD",3.2327230099623643,0.617992183173919,3.387221055755844,2.5637039017123233,0.6510541203622793,2.726467431802893,2.343741443670439,0.658305679769104,2.508317863612715,-0.9778747368928511,0.7361561794310991,-0.7938356920350763,2.000309316899012,0.7490042406041824,2.187560377050058
WOW__STEGO__5572.pgm,5572.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\5572.pgm,0.9897513980768414,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4982963199518414,0,0.9942025987455659,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48883150499556594,0,0.993255010457908,0.50048828125,0.548828125,0.50048828125,0.548828125,0.492766729207908,0,0.993461175022765,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.465629143772765,0,0.9681411443139596,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4759536443139596,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.379423774049963,2.787625171197648,0.591798602852315,3.2243475830420616,2.630115811741784,3.2243475830420616,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.2243475830420616,0.6203047640316058,3.379423774049963,2.630115811741784,0.6300374378234549,2.787625171197648,2.3913024584006104,0.6411916470066068,2.5516003701522623,2.616386169679523,0.6407465287239744,2.776572801860517,2.0858032757012546,0.7091916876702076,2.2631011976188065
WOW__STEGO__6156.pgm,6156.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\6156.pgm,0.9906960501316063,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49924097200660633,0,0.9875203002546722,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4821492065046722,0,0.8674854455595564,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3669971643095564,0,0.8643104540313907,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.33647842278139073,0,0.8177200818572946,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3255325818572946,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.381395595238577,2.775156792869225,0.6062388023693521,3.226465828102462,2.6165913843705586,3.226465828102462,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.226465828102462,0.6197190685444603,3.381395595238577,2.6165913843705586,0.6342616339946651,2.775156792869225,2.1642142437716787,0.7271246772959288,2.345995413095661,2.376134319107635,0.7290808773345813,2.5584045384412804,1.850351488876394,0.8243102004093437,2.0564290389787296
WOW__STEGO__3083.pgm,3083.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\3083.pgm,0.9900635812940538,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4986085031690538,0,0.01098694263059318,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4943841511194068,0,0.9762653142298868,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4757770329798868,0,0.9906237625491514,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4627917312991514,0,0.9826909042463318,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49050340424633176,0,WOW,ATTRIBUTED,WOW,HUGO,3.3800753949543343,2.7717496833849196,0.6083257115694147,3.2250476085747053,2.6111078902213163,3.2250476085747053,4,"WOW,HILL,HUGO,MiPOD",3.2250476085747053,0.620111145518516,3.3800753949543343,-2.22118266328211,0.6099464264768748,-2.0686960566628914,2.360626040090446,0.6521783645350091,2.5236706312241983,2.6111078902213163,0.642567172654413,2.7717496833849196,2.1085777922350464,0.6989478224726623,2.283314747853212
WOW__STEGO__22.pgm,22.pgm,WOW,1,<BOSSBASE_ROOT>\stego\WOW\0.4bpp\stego\22.pgm,0.9776285401622385,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48617346203723855,0,0.9438672242987702,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43849613054877024,0,0.6245225595762177,0.50048828125,0.548828125,0.50048828125,0.548828125,0.12403427832621772,0,0.008187909901696235,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5196441213483037,0,0.9872281325067137,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4950406325067137,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3541314336314527,2.6938816967606103,0.6602497368708424,3.1971638345221574,2.528241117452562,3.1971638345221574,4,"WOW,S-UNIWARD,HILL,MiPOD",3.1971638345221574,0.6278703964371819,3.3541314336314527,2.528241117452562,0.6625623172321929,2.6938816967606103,1.1904640543545888,0.9270994528192357,1.4222389175593977,-2.17086564528412,0.5947321627935773,-2.0221826045857254,2.1156798461874105,0.6957837202152292,2.2896257762412175
