sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
COVER__TEST__8169.pgm,8169.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8169.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5295371019325037,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3451052709578724,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007606672164523265,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.23952718675313153,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6002782394803173,1.2458386348626633,0.42079327814235873,-0.6958298868496418,-0.05245166918221543,S-UNIWARD,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HILL,MiPOD",3,1.2458386348626633,S-UNIWARD,HILL,0.6187840135120246,0.8171179511445373,0.19833393763251272,S-UNIWARD,HILL,0.34991691687283394,0.2665496245776746,0.08336729229515932,3.7925923757733893,1.0741638642510147,0.12659422686038455,1.9091399379695624,0.6187840135120246,0.34991691687283394,2.5261316942564576,0.8171179511445373,0.2665496245776746,3.4543370466674443,1.1224756340036648,-0.04476889335884359,2.665175266724051,0.8716235002328491,0.20772236255479828
COVER__TEST__6036.pgm,6036.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6036.pgm,0.01020905431880827,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008511303026562552,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010570488620307572,0.50048828125,0.548828125,0.50048828125,0.548828125,0.021781171331499802,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.026708464501444845,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6155223621370924,-0.8002294269682719,-0.8210037478902361,-0.6430125393352503,-0.7924156760626678,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6155223621370924,MiPOD,WOW,0.9824979446919802,1.0241891220695425,0.04169117737756234,HUGO,WOW,-0.8634283851756264,-0.9229876644223911,0.05955927924676474,3.61614459858918,1.0241891220695425,-0.9229876644223911,3.298345234506235,1.0690485603306086,-0.9521107404501786,3.2898152945517243,1.0641437021039013,-0.9391205259614955,3.2573266996032353,1.0584577598823415,-0.8634283851756264,3.004197593457216,0.9824979446919802,-0.9667786803909931
COVER__TEST__4156.pgm,4156.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4156.pgm,0.026305280534419988,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010328152519305191,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.14817041344298693,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01744248473620534,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.2004011490688267,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5471030565730377,-0.7930946598836855,-0.3102312170545845,-0.6591794539443807,-0.18849167220410334,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"WOW,HILL,MiPOD",3,-0.18849167220410334,MiPOD,HILL,0.7968113780889372,0.8938630626631789,0.09705168457424174,HILL,MiPOD,-0.6958148443043772,-0.7472880606972258,0.05147321639284852,3.4836033805241446,0.9866498948436686,-0.8380607681751365,3.219455631969221,1.0434791277754765,-0.8945180560877619,2.763390291151723,0.8938630626631789,-0.6958148443043772,3.198716876430451,1.0394126876916638,-0.8503800390248949,2.4364212031451924,0.7968113780889372,-0.7472880606972258
COVER__TEST__3656.pgm,3656.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3656.pgm,0.032899041347964945,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3370944124849272,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.22558717324082886,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5652387483911795,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.22067816087759426,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5190753356728021,0.490116285914991,-0.022859298923114373,1.3820316875369252,-0.1179891395940572,HUGO,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.3820316875369252,HUGO,S-UNIWARD,0.4759942229713732,0.6752907679572447,0.19929654498587152,HUGO,S-UNIWARD,0.7234281495136152,0.19103879643681815,0.5323893530767971,3.271785808438084,0.9266574782576827,0.01971515794556965,2.0834807407710434,0.6752907679572447,0.19103879643681815,2.382002654888675,0.770497093801113,0.07707730881785758,1.4648375684957897,0.4759942229713732,0.7234281495136152,2.3163186206955353,0.7575328230877688,0.15905645925233258
COVER__TEST__5552.pgm,5552.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5552.pgm,0.017509557349574698,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.05232762684639323,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.06075190308755833,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3855481567508043,0.52783203125,0.54833984375,0.52783203125,0.54833984375,7.254361823018916e-05,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5844905326298224,-0.6281627443916152,-0.6347297502744621,0.7124644377925576,-0.8850279356193481,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,0.7124644377925576,HUGO,S-UNIWARD,0.716733666055385,0.9674073165122081,0.2506736504568231,HUGO,S-UNIWARD,-0.18718360553344146,-0.7431115841313959,0.5559279785979544,3.4468147404422975,0.9762303654359509,-0.755147791349264,2.984750581636556,0.9674073165122081,-0.7431115841313959,2.9947618301169,0.9687039105501817,-0.7908631362388807,2.205695678593951,0.716733666055385,-0.18718360553344146,2.99101083518461,0.9781853246006115,-0.7512309105844407
COVER__TEST__6344.pgm,6344.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6344.pgm,0.06681232582952595,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.22303841721688147,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4185186559591877,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4260827704021734,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.44074004170384334,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.37492208244788416,0.04221844732750594,0.6933046221903716,0.8635054552116321,0.6471591019467516,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,0.8635054552116321,MiPOD,HILL,0.4757950688845373,0.49991877517369204,0.024123706289154723,HUGO,MiPOD,0.8182520168283374,0.663892205753738,0.1543598110745994,3.1366351679556237,0.8883791926280453,0.3389992249662868,2.2463230310293345,0.728070663202997,0.4188845879530757,1.5455059587801767,0.49991877517369204,0.6301132848690623,1.687207610087301,0.5482526476840567,0.8182520168283374,1.4548451817574626,0.4757950688845373,0.663892205753738
COVER__TEST__1266.pgm,1266.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1266.pgm,0.009303949868393646,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008030813216260063,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009412589587609823,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008124708778180903,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008544330693441928,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6193696377115524,-0.802116310222344,-0.8253018826468164,-0.6938995668061314,-0.8555717982866654,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6193696377115524,MiPOD,WOW,1.006121591349087,1.0319209699635288,0.025799378614441704,HUGO,WOW,-0.8749122180037826,-0.9153493273768433,0.040437109373060665,3.643443736410967,1.0319209699635288,-0.9153493273768433,3.323093209846057,1.0770697908347266,-0.9453098616639635,3.3300563158723895,1.0771603080743133,-0.9362060780898802,3.311498715822454,1.076060781078431,-0.8749122180037826,3.076431945518088,1.006121591349087,-0.9675919400132814
COVER__TEST__8774.pgm,8774.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8774.pgm,0.00428125454070172,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.025468082986367557,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0003125878098696676,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9898303422461273,0.52783203125,0.54833984375,0.52783203125,0.54833984375,7.996727146499369e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.640719320660665,-0.7336401602177494,-0.8590811957141384,2.9641547311907943,-0.8852773870624889,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,2.9641547311907943,HUGO,WOW,0.7140700588562537,1.097589904236903,0.3835198453806493,HUGO,MiPOD,0.4024653991804274,-0.25298447530781965,0.6554498744882471,3.8753036115558293,1.097589904236903,-0.2999776542420138,3.529742651259051,1.1440483125263037,-0.2707540456060543,3.6308117518013803,1.17444449407326,-0.3401802426354518,2.197498621351015,0.7140700588562537,0.4024653991804274,3.5882022809289476,1.173491841491941,-0.25298447530781965
COVER__TEST__8497.pgm,8497.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8497.pgm,0.008544330693441928,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.006121281290728532,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008061991528271641,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006771209930611185,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.00714910196654636,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6225985073700149,-0.8096150411759372,-0.8303153184448291,-0.6989430056007078,-0.8604229647082333,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6225985073700149,MiPOD,WOW,1.0082566875305299,1.0334292044693427,0.02517251693881284,HUGO,WOW,-0.8751064810748158,-0.9151760789437332,0.040069597868917395,3.648768918981334,1.0334292044693427,-0.9151760789437332,3.3316430826442374,1.0798409468405572,-0.9455301805028893,3.3373071641350953,1.079505711637379,-0.9359589494415095,3.3179743359331435,1.078165012857529,-0.8751064810748158,3.082960458727448,1.0082566875305299,-0.96738043945552
COVER__TEST__7241.pgm,7241.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7241.pgm,0.00881316650304586,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010091315485195006,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00881316650304586,0.50048828125,0.548828125,0.50048828125,0.548828125,0.019382191201735868,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.006877107658230662,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6214557824134029,-0.7940247188027816,-0.8275269481498578,-0.6519516747291175,-0.8613686803675537,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6214557824134029,MiPOD,WOW,1.005105054236908,1.0299844486877596,0.024879394450851633,HUGO,WOW,-0.8639025570644185,-0.9205562366489874,0.056653679584568906,3.6366063849877492,1.0299844486877596,-0.9205562366489874,3.3072077762346437,1.0719210575381495,-0.9486389578251739,3.320971308147543,1.0742216161149285,-0.9430472820647764,3.275348039350302,1.0643137358583104,-0.8639025570644185,3.073323665890057,1.005105054236908,-0.972386058383701
COVER__TEST__2376.pgm,2376.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2376.pgm,0.008412977570977689,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012576348276879083,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01020905431880827,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009936418705946226,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.014227046103179024,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6231568425538206,-0.7842659962244679,-0.8223453962461165,-0.6871487312582351,-0.8358131754547072,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6231568425538206,MiPOD,WOW,0.9990403606843932,1.0305934401754837,0.03155307949109054,HUGO,WOW,-0.873877666120149,-0.9174861651323467,0.043608499012197655,3.638756575056621,1.0305934401754837,-0.9174861651323467,3.3046590342613205,1.07109496786484,-0.9445960017281277,3.318280493139291,1.0733512286955191,-0.9363492445089873,3.30313364059889,1.0733425769807396,-0.873877666120149,3.0547795682927514,0.9990403606843932,-0.9671162865100703
COVER__TEST__2882.pgm,2882.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2882.pgm,0.4443236424993339,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49792481660301113,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.45317109680658396,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5105575126091602,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.47330726198430895,0.4921875,0.62451171875,0.4921875,0.62451171875,1.2297436188870432,1.1216972055707177,0.8219348880431044,1.1782771986627099,0.7603943030452334,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.2297436188870432,S-UNIWARD,HUGO,0.3488189108383628,0.39063935907357,0.0418204482352072,S-UNIWARD,WOW,0.9247252545265229,0.923477926458142,0.001247328068380904,1.5975154038373187,0.4524592018767869,0.923477926458142,1.0762141543070445,0.3488189108383628,0.9247252545265229,1.3393624110331075,0.43323832705622717,0.8196210861700379,1.202164188741627,0.39063935907357,0.8733631795806528,1.221058897730965,0.3993372007158601,0.8658213135976883
COVER__TEST__5841.pgm,5841.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5841.pgm,0.5604030201799536,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5240749966728956,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5357664436534293,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5274078019359705,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5676969614924072,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7231555717777542,1.2243889501339797,1.1285297818889932,1.2410651375244692,1.0885843209030288,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.7231555717777542,WOW,S-UNIWARD,0.3240542414272837,0.3280117138159719,0.00395747238868821,WOW,S-UNIWARD,0.9594300847018535,0.930210888029022,0.02921919667283157,1.144150986899096,0.3240542414272837,0.9594300847018535,1.0120175203197057,0.3280117138159719,0.930210888029022,1.1676128080199242,0.3776831538864738,0.8557858727875295,1.3171696157319346,0.4280100000477469,0.8263640715912597,1.0351636131859203,0.33854168733444695,0.8933929363104471
COVER__TEST__6552.pgm,6552.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6552.pgm,0.6371436885657369,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6158389995128496,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5013418165419662,0.50048828125,0.548828125,0.50048828125,0.548828125,0.09089675430664505,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7429815685336945,0.4921875,0.62451171875,0.4921875,0.62451171875,2.0493527293689047,1.5847461451727767,1.000745163289423,-0.38547245120551427,1.6980433891580469,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.0493527293689047,WOW,S-UNIWARD,0.44222595819101496,0.4459363684438468,0.003710410252831864,WOW,S-UNIWARD,0.947342963698731,0.9139407735122281,0.03340219018650292,1.5613844900412646,0.44222595819101496,0.947342963698731,1.3758515284795954,0.4459363684438468,0.9139407735122281,1.8841005365922288,0.6094426405839906,0.8441135634762968,3.041140487655262,0.9882087505816246,0.46563088821845117,1.4337494940425521,0.46889589891419214,0.8480939607076605
COVER__TEST__5563.pgm,5563.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5563.pgm,0.00881316650304586,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008677716704989246,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01128807389923099,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01020905431880827,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01098694263059318,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6214557824134029,-0.7995759205330905,-0.8183400629392564,-0.6861328301149422,-0.8470789133696565,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6214557824134029,MiPOD,WOW,1.0028696285960133,1.031091039609662,0.028221411013648723,HUGO,WOW,-0.8735539938448468,-0.9171002384230438,0.043546244578197,3.640513468844488,1.031091039609662,-0.9171002384230438,3.31733985568939,1.0752050330422702,-0.9465510500665053,3.3200249860341624,1.0739155129975944,-0.9360437028039729,3.303221547619236,1.073371142082252,-0.8735539938448468,3.0664883739008877,1.0028696285960133,-0.9673202481501805
COVER__TEST__2247.pgm,2247.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2247.pgm,0.011115013721477563,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.006957608807376377,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00959645473238191,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010818448652863185,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.012821214266594244,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6116714524661202,-0.8063307834201088,-0.824619373078234,-0.6838620908150264,-0.8407012085553341,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6116714524661202,MiPOD,WOW,1.0005917769594805,1.0289484993273321,0.028356722367851583,HUGO,WOW,-0.8734208579604243,-0.9156507184607842,0.04222986050035982,3.6329487180555406,1.0289484993273321,-0.9156507184607842,3.3206526947738535,1.0762787793004853,-0.9469182133662392,3.3209271594626326,1.0742073355122814,-0.9366661083252207,3.299093595238487,1.0720297773274179,-0.8734208579604243,3.0595233553563763,1.0005917769594805,-0.9672755450551923
COVER__TEST__29.pgm,29.pgm,COVER,0,<BOSSBASE_ROOT>\cover\29.pgm,0.9315870896477918,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6036398067543635,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43116498842456286,0.50048828125,0.548828125,0.50048828125,0.548828125,0.18432662376865414,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4798845202809394,0.4921875,0.62451171875,0.4921875,0.62451171875,3.3009264063350887,1.5368399210747186,0.740247956261613,-0.03733190489993659,0.7832632233731478,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,3.3009264063350887,WOW,S-UNIWARD,0.4544587452432229,0.5538642272753852,0.09940548203216232,WOW,S-UNIWARD,0.9206931038129422,0.8166162771359743,0.10407682667696794,1.604575269821417,0.4544587452432229,0.9206931038129422,1.7088423317573966,0.5538642272753852,0.8166162771359743,2.2465778777129457,0.7266917701469128,0.6530385135941474,3.040084301825265,0.9878655464173711,0.3962996070951913,2.1881809933426606,0.7156264731905149,0.6623894215465983
COVER__TEST__6778.pgm,6778.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6778.pgm,0.012970386437368456,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.03601607075006732,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3340461078463715,0.50048828125,0.548828125,0.50048828125,0.548828125,0.12940273159163906,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.47295732322286754,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.603784926078921,-0.6922182173404338,0.3797415352822887,-0.2419905856605882,0.759177576972737,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"HILL,HUGO,MiPOD",3,0.759177576972737,MiPOD,HILL,0.5249340347392579,0.672115873006088,0.14718183826683007,HILL,MiPOD,0.17167728138072838,0.14193763723937788,0.029739644141350496,3.6276849219360883,1.027457651110577,-0.22345819152735574,3.154061071260856,1.0222836627746164,-0.24324370139601,2.0778557203832615,0.672115873006088,0.17167728138072838,2.9474209774463507,0.957754899316083,-0.08417520385880302,1.6050980792452114,0.5249340347392579,0.14193763723937788
COVER__TEST__5572.pgm,5572.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5572.pgm,0.01024860192315863,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.015130728307193727,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.05194156150122616,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01028830113371619,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07696083569602613,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6153542594035618,-0.7742349470733892,-0.6674338413223067,-0.685837538795433,-0.6176897612044346,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6153542594035618,MiPOD,WOW,0.9293697346814109,1.0146183287396318,0.08524859405822083,HUGO,HILL,-0.8866676150596169,-0.8937665187293908,0.007098903669773948,3.5823526241789883,1.0146183287396318,-0.9195085010384538,3.2558013141751223,1.0552593680092641,-0.9501856257591115,3.1388263472308635,1.0153038971322106,-0.8937665187293908,3.2655781572105527,1.0611390443036643,-0.8866676150596169,2.841746728780364,0.9293697346814109,-0.9300112848144181
COVER__TEST__6156.pgm,6156.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6156.pgm,0.022032264112695956,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.39187128633084994,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4019225295072036,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8364209886066573,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5009121884716127,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5652661223949261,0.7052250431750469,0.6316996066289731,2.3925172399691275,0.8563757646246725,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HILL,HUGO,MiPOD",4,2.3925172399691275,HUGO,MiPOD,0.2529412435446817,0.6500349577980323,0.3970937142533506,HUGO,MiPOD,0.9264745008848856,0.5484972606193831,0.3779772402655025,3.542995055639484,1.0034712099034564,0.3307700995991026,2.218695367585832,0.7191160778792455,0.4597898941816914,2.271043457871417,0.7346055557892471,0.47060960367415045,0.7784082627166176,0.2529412435446817,0.9264745008848856,1.987620906924277,0.6500349577980323,0.5484972606193831
