image_id,kind,true_algo,path,WOW_score,S-UNIWARD_score
1245,cover,COVER,${BOWS2_ROOT}/cover/1245.pgm,0.5052124261856079,0.4946274757385254
1246,cover,COVER,${BOWS2_ROOT}/cover/1246.pgm,0.5053228139877319,0.49462389945983887
1247,cover,COVER,${BOWS2_ROOT}/cover/1247.pgm,0.5052237510681152,0.49462467432022095
1248,cover,COVER,${BOWS2_ROOT}/cover/1248.pgm,0.5052347183227539,0.4946262538433075
1249,cover,COVER,${BOWS2_ROOT}/cover/1249.pgm,0.5053347945213318,0.4946177899837494
125,cover,COVER,${BOWS2_ROOT}/cover/125.pgm,0.5051889419555664,0.4946242570877075
1250,cover,COVER,${BOWS2_ROOT}/cover/1250.pgm,0.505217432975769,0.49462226033210754
1251,cover,COVER,${BOWS2_ROOT}/cover/1251.pgm,0.5053184032440186,0.4946213960647583
1252,cover,COVER,${BOWS2_ROOT}/cover/1252.pgm,0.5052214860916138,0.49462559819221497
1253,cover,COVER,${BOWS2_ROOT}/cover/1253.pgm,0.5052220821380615,0.4946216344833374
1254,cover,COVER,${BOWS2_ROOT}/cover/1254.pgm,0.505367636680603,0.49462857842445374
1255,cover,COVER,${BOWS2_ROOT}/cover/1255.pgm,0.5052878856658936,0.49462056159973145
1256,cover,COVER,${BOWS2_ROOT}/cover/1256.pgm,0.5053367614746094,0.49462252855300903
1257,cover,COVER,${BOWS2_ROOT}/cover/1257.pgm,0.5051666498184204,0.49462568759918213
1258,cover,COVER,${BOWS2_ROOT}/cover/1258.pgm,0.5051822662353516,0.49461525678634644
1259,cover,COVER,${BOWS2_ROOT}/cover/1259.pgm,0.5052486658096313,0.49462705850601196
126,cover,COVER,${BOWS2_ROOT}/cover/126.pgm,0.5051991939544678,0.4946233332157135
1260,cover,COVER,${BOWS2_ROOT}/cover/1260.pgm,0.5051876306533813,0.4946252107620239
1261,cover,COVER,${BOWS2_ROOT}/cover/1261.pgm,0.5053298473358154,0.49462515115737915
1262,cover,COVER,${BOWS2_ROOT}/cover/1262.pgm,0.5052802562713623,0.49462565779685974
1263,cover,COVER,${BOWS2_ROOT}/cover/1263.pgm,0.505323052406311,0.4946182370185852
1264,cover,COVER,${BOWS2_ROOT}/cover/1264.pgm,0.5051777362823486,0.49462515115737915
1265,cover,COVER,${BOWS2_ROOT}/cover/1265.pgm,0.5052957534790039,0.49462515115737915
1266,cover,COVER,${BOWS2_ROOT}/cover/1266.pgm,0.5053033232688904,0.49461978673934937
1267,cover,COVER,${BOWS2_ROOT}/cover/1267.pgm,0.5053248405456543,0.494620680809021
1268,cover,COVER,${BOWS2_ROOT}/cover/1268.pgm,0.5052508115768433,0.4946288466453552
1269,cover,COVER,${BOWS2_ROOT}/cover/1269.pgm,0.5051848888397217,0.49462461471557617
127,cover,COVER,${BOWS2_ROOT}/cover/127.pgm,0.5051978230476379,0.49462535977363586
1270,cover,COVER,${BOWS2_ROOT}/cover/1270.pgm,0.5052707195281982,0.49462205171585083
1271,cover,COVER,${BOWS2_ROOT}/cover/1271.pgm,0.505255937576294,0.4946279227733612
1272,cover,COVER,${BOWS2_ROOT}/cover/1272.pgm,0.5051662921905518,0.4946245551109314
1273,cover,COVER,${BOWS2_ROOT}/cover/1273.pgm,0.5051633715629578,0.4946262538433075
1274,cover,COVER,${BOWS2_ROOT}/cover/1274.pgm,0.5053539872169495,0.49462342262268066
1275,cover,COVER,${BOWS2_ROOT}/cover/1275.pgm,0.505324125289917,0.494629442691803
1276,cover,COVER,${BOWS2_ROOT}/cover/1276.pgm,0.5052582025527954,0.49462366104125977
1277,cover,COVER,${BOWS2_ROOT}/cover/1277.pgm,0.5051974654197693,0.49462926387786865
1278,cover,COVER,${BOWS2_ROOT}/cover/1278.pgm,0.5053616762161255,0.4946271479129791
1279,cover,COVER,${BOWS2_ROOT}/cover/1279.pgm,0.5051746964454651,0.4946243464946747
128,cover,COVER,${BOWS2_ROOT}/cover/128.pgm,0.5051717162132263,0.49462541937828064
1280,cover,COVER,${BOWS2_ROOT}/cover/1280.pgm,0.505182147026062,0.4946262240409851
1281,cover,COVER,${BOWS2_ROOT}/cover/1281.pgm,0.5052046179771423,0.4946296811103821
1282,cover,COVER,${BOWS2_ROOT}/cover/1282.pgm,0.5053859949111938,0.4946255683898926
1283,cover,COVER,${BOWS2_ROOT}/cover/1283.pgm,0.5052048563957214,0.49463069438934326
1284,cover,COVER,${BOWS2_ROOT}/cover/1284.pgm,0.5052410364151001,0.49464017152786255
1285,cover,COVER,${BOWS2_ROOT}/cover/1285.pgm,0.5051634311676025,0.4946231544017792
1286,cover,COVER,${BOWS2_ROOT}/cover/1286.pgm,0.5052906274795532,0.49462199211120605
1287,cover,COVER,${BOWS2_ROOT}/cover/1287.pgm,0.5052763819694519,0.49462616443634033
1288,cover,COVER,${BOWS2_ROOT}/cover/1288.pgm,0.5052857995033264,0.4946272671222687
1289,cover,COVER,${BOWS2_ROOT}/cover/1289.pgm,0.5051887035369873,0.49462342262268066
129,cover,COVER,${BOWS2_ROOT}/cover/129.pgm,0.5052264332771301,0.4946245551109314
1290,cover,COVER,${BOWS2_ROOT}/cover/1290.pgm,0.505165696144104,0.4946249723434448
1291,cover,COVER,${BOWS2_ROOT}/cover/1291.pgm,0.5051755309104919,0.4946228861808777
1292,cover,COVER,${BOWS2_ROOT}/cover/1292.pgm,0.5052803158760071,0.49463075399398804
1293,cover,COVER,${BOWS2_ROOT}/cover/1293.pgm,0.5052261352539062,0.49463289976119995
1294,cover,COVER,${BOWS2_ROOT}/cover/1294.pgm,0.505214512348175,0.494625449180603
1295,cover,COVER,${BOWS2_ROOT}/cover/1295.pgm,0.505237340927124,0.4946249723434448
1296,cover,COVER,${BOWS2_ROOT}/cover/1296.pgm,0.5052453279495239,0.494629830121994
1297,cover,COVER,${BOWS2_ROOT}/cover/1297.pgm,0.5052260756492615,0.4946288466453552
1298,cover,COVER,${BOWS2_ROOT}/cover/1298.pgm,0.5052667260169983,0.4946288466453552
1299,cover,COVER,${BOWS2_ROOT}/cover/1299.pgm,0.5052328705787659,0.49462464451789856
13,cover,COVER,${BOWS2_ROOT}/cover/13.pgm,0.5052265524864197,0.4946310222148895
130,cover,COVER,${BOWS2_ROOT}/cover/130.pgm,0.5051723718643188,0.4946253001689911
1300,cover,COVER,${BOWS2_ROOT}/cover/1300.pgm,0.5052875876426697,0.49462810158729553
1301,cover,COVER,${BOWS2_ROOT}/cover/1301.pgm,0.5052052736282349,0.49462980031967163
1302,cover,COVER,${BOWS2_ROOT}/cover/1302.pgm,0.5051600933074951,0.49462398886680603
1303,cover,COVER,${BOWS2_ROOT}/cover/1303.pgm,0.5052273273468018,0.4946277439594269
1304,cover,COVER,${BOWS2_ROOT}/cover/1304.pgm,0.5052276253700256,0.4946300685405731
1305,cover,COVER,${BOWS2_ROOT}/cover/1305.pgm,0.5052251815795898,0.49462437629699707
1306,cover,COVER,${BOWS2_ROOT}/cover/1306.pgm,0.5052198171615601,0.49462997913360596
1307,cover,COVER,${BOWS2_ROOT}/cover/1307.pgm,0.5052313804626465,0.4946276545524597
1308,cover,COVER,${BOWS2_ROOT}/cover/1308.pgm,0.5052489638328552,0.4946291446685791
1309,cover,COVER,${BOWS2_ROOT}/cover/1309.pgm,0.5052639842033386,0.49463218450546265
131,cover,COVER,${BOWS2_ROOT}/cover/131.pgm,0.5052163004875183,0.49462682008743286
1310,cover,COVER,${BOWS2_ROOT}/cover/1310.pgm,0.5052239894866943,0.4946270287036896
1311,cover,COVER,${BOWS2_ROOT}/cover/1311.pgm,0.5052367448806763,0.4946292042732239
1312,cover,COVER,${BOWS2_ROOT}/cover/1312.pgm,0.505267858505249,0.49462419748306274
1313,cover,COVER,${BOWS2_ROOT}/cover/1313.pgm,0.5051801204681396,0.49462470412254333
1314,cover,COVER,${BOWS2_ROOT}/cover/1314.pgm,0.5052249431610107,0.4946271479129791
1315,cover,COVER,${BOWS2_ROOT}/cover/1315.pgm,0.5052317380905151,0.494625985622406
1316,cover,COVER,${BOWS2_ROOT}/cover/1316.pgm,0.5052943229675293,0.49462682008743286
1317,cover,COVER,${BOWS2_ROOT}/cover/1317.pgm,0.5051968097686768,0.4946247935295105
1318,cover,COVER,${BOWS2_ROOT}/cover/1318.pgm,0.5052285194396973,0.4946281313896179
1319,cover,COVER,${BOWS2_ROOT}/cover/1319.pgm,0.5052555799484253,0.49463412165641785
132,cover,COVER,${BOWS2_ROOT}/cover/132.pgm,0.5052369236946106,0.49462682008743286
1320,cover,COVER,${BOWS2_ROOT}/cover/1320.pgm,0.5052264928817749,0.49462878704071045
1321,cover,COVER,${BOWS2_ROOT}/cover/1321.pgm,0.505212128162384,0.49462366104125977
1322,cover,COVER,${BOWS2_ROOT}/cover/1322.pgm,0.5052533149719238,0.4946221113204956
1323,cover,COVER,${BOWS2_ROOT}/cover/1323.pgm,0.5051538348197937,0.49463582038879395
1324,cover,COVER,${BOWS2_ROOT}/cover/1324.pgm,0.5052005052566528,0.49462419748306274
1325,cover,COVER,${BOWS2_ROOT}/cover/1325.pgm,0.5052250623703003,0.4946237802505493
1326,cover,COVER,${BOWS2_ROOT}/cover/1326.pgm,0.5052356719970703,0.4946194589138031
1327,cover,COVER,${BOWS2_ROOT}/cover/1327.pgm,0.505257248878479,0.4946284294128418
1328,cover,COVER,${BOWS2_ROOT}/cover/1328.pgm,0.5052179098129272,0.494625985622406
1329,cover,COVER,${BOWS2_ROOT}/cover/1329.pgm,0.5052018165588379,0.494631290435791
133,cover,COVER,${BOWS2_ROOT}/cover/133.pgm,0.5052273273468018,0.49462825059890747
1330,cover,COVER,${BOWS2_ROOT}/cover/1330.pgm,0.5052038431167603,0.4946258068084717
1331,cover,COVER,${BOWS2_ROOT}/cover/1331.pgm,0.5051745772361755,0.49462807178497314
1332,cover,COVER,${BOWS2_ROOT}/cover/1332.pgm,0.505232572555542,0.4946278929710388
1333,cover,COVER,${BOWS2_ROOT}/cover/1333.pgm,0.505294144153595,0.4946277141571045
1334,cover,COVER,${BOWS2_ROOT}/cover/1334.pgm,0.505185067653656,0.4946225583553314
1335,cover,COVER,${BOWS2_ROOT}/cover/1335.pgm,0.5053243637084961,0.4946301579475403
1336,cover,COVER,${BOWS2_ROOT}/cover/1336.pgm,0.5052449107170105,0.49462878704071045
1337,cover,COVER,${BOWS2_ROOT}/cover/1337.pgm,0.5052404999732971,0.49462464451789856
1338,cover,COVER,${BOWS2_ROOT}/cover/1338.pgm,0.5052465200424194,0.49463826417922974
1339,cover,COVER,${BOWS2_ROOT}/cover/1339.pgm,0.5051703453063965,0.49462372064590454
134,cover,COVER,${BOWS2_ROOT}/cover/134.pgm,0.5052230358123779,0.49462899565696716
1340,cover,COVER,${BOWS2_ROOT}/cover/1340.pgm,0.5051934719085693,0.4946189522743225
1341,cover,COVER,${BOWS2_ROOT}/cover/1341.pgm,0.5051784515380859,0.49463793635368347
1342,cover,COVER,${BOWS2_ROOT}/cover/1342.pgm,0.505169153213501,0.4946323335170746
1343,cover,COVER,${BOWS2_ROOT}/cover/1343.pgm,0.505257248878479,0.49462461471557617
1344,cover,COVER,${BOWS2_ROOT}/cover/1344.pgm,0.5052071809768677,0.4946216344833374
1345,cover,COVER,${BOWS2_ROOT}/cover/1345.pgm,0.5052082538604736,0.49462297558784485
1346,cover,COVER,${BOWS2_ROOT}/cover/1346.pgm,0.5052875876426697,0.49462467432022095
1347,cover,COVER,${BOWS2_ROOT}/cover/1347.pgm,0.5052350759506226,0.4946231544017792
1348,cover,COVER,${BOWS2_ROOT}/cover/1348.pgm,0.5051907300949097,0.4946325421333313
1349,cover,COVER,${BOWS2_ROOT}/cover/1349.pgm,0.5052484273910522,0.49463510513305664
135,cover,COVER,${BOWS2_ROOT}/cover/135.pgm,0.5052177309989929,0.49462851881980896
1350,cover,COVER,${BOWS2_ROOT}/cover/1350.pgm,0.5051735639572144,0.4946308732032776
1351,cover,COVER,${BOWS2_ROOT}/cover/1351.pgm,0.5053215622901917,0.49463364481925964
1352,cover,COVER,${BOWS2_ROOT}/cover/1352.pgm,0.5051938891410828,0.49463212490081787
1353,cover,COVER,${BOWS2_ROOT}/cover/1353.pgm,0.5052549839019775,0.49462077021598816
1354,cover,COVER,${BOWS2_ROOT}/cover/1354.pgm,0.5052212476730347,0.49462223052978516
1355,cover,COVER,${BOWS2_ROOT}/cover/1355.pgm,0.5052472949028015,0.49462854862213135
1356,cover,COVER,${BOWS2_ROOT}/cover/1356.pgm,0.5051933526992798,0.4946281909942627
1357,cover,COVER,${BOWS2_ROOT}/cover/1357.pgm,0.5052567720413208,0.49462416768074036
1358,cover,COVER,${BOWS2_ROOT}/cover/1358.pgm,0.5052592754364014,0.49462419748306274
1359,cover,COVER,${BOWS2_ROOT}/cover/1359.pgm,0.505215048789978,0.494625985622406
136,cover,COVER,${BOWS2_ROOT}/cover/136.pgm,0.505254328250885,0.4946296811103821
1360,cover,COVER,${BOWS2_ROOT}/cover/1360.pgm,0.5051949620246887,0.4946397542953491
1361,cover,COVER,${BOWS2_ROOT}/cover/1361.pgm,0.5052200555801392,0.4946151375770569
1362,cover,COVER,${BOWS2_ROOT}/cover/1362.pgm,0.5053134560585022,0.49462422728538513
1363,cover,COVER,${BOWS2_ROOT}/cover/1363.pgm,0.5052198767662048,0.4946270287036896
1364,cover,COVER,${BOWS2_ROOT}/cover/1364.pgm,0.5053634643554688,0.49462422728538513
1365,cover,COVER,${BOWS2_ROOT}/cover/1365.pgm,0.5051601529121399,0.4946243166923523
1366,cover,COVER,${BOWS2_ROOT}/cover/1366.pgm,0.5052525997161865,0.4946245551109314
1367,cover,COVER,${BOWS2_ROOT}/cover/1367.pgm,0.505250871181488,0.4946269392967224
1368,cover,COVER,${BOWS2_ROOT}/cover/1368.pgm,0.505294144153595,0.494632750749588
1369,cover,COVER,${BOWS2_ROOT}/cover/1369.pgm,0.5052383542060852,0.4946224093437195
137,cover,COVER,${BOWS2_ROOT}/cover/137.pgm,0.5053616762161255,0.49462705850601196
1370,cover,COVER,${BOWS2_ROOT}/cover/1370.pgm,0.505182147026062,0.4946262240409851
1371,cover,COVER,${BOWS2_ROOT}/cover/1371.pgm,0.5052831768989563,0.4946189224720001
1372,cover,COVER,${BOWS2_ROOT}/cover/1372.pgm,0.5052378177642822,0.49462413787841797
1373,cover,COVER,${BOWS2_ROOT}/cover/1373.pgm,0.5052021145820618,0.49462443590164185
1374,cover,COVER,${BOWS2_ROOT}/cover/1374.pgm,0.505264163017273,0.4946269989013672
1375,cover,COVER,${BOWS2_ROOT}/cover/1375.pgm,0.5051820874214172,0.4946229159832001
1376,cover,COVER,${BOWS2_ROOT}/cover/1376.pgm,0.5052013993263245,0.4946249723434448
1377,cover,COVER,${BOWS2_ROOT}/cover/1377.pgm,0.5051947832107544,0.4946304261684418
1378,cover,COVER,${BOWS2_ROOT}/cover/1378.pgm,0.5052780508995056,0.49462029337882996
1379,cover,COVER,${BOWS2_ROOT}/cover/1379.pgm,0.5053071975708008,0.4946301579475403
138,cover,COVER,${BOWS2_ROOT}/cover/138.pgm,0.5054291486740112,0.49462729692459106
1380,cover,COVER,${BOWS2_ROOT}/cover/1380.pgm,0.5052114129066467,0.49462103843688965
1381,cover,COVER,${BOWS2_ROOT}/cover/1381.pgm,0.5051995515823364,0.49463313817977905
1382,cover,COVER,${BOWS2_ROOT}/cover/1382.pgm,0.505213737487793,0.4946267008781433
1383,cover,COVER,${BOWS2_ROOT}/cover/1383.pgm,0.5052723288536072,0.49462950229644775
1384,cover,COVER,${BOWS2_ROOT}/cover/1384.pgm,0.5052568912506104,0.4946271777153015
1385,cover,COVER,${BOWS2_ROOT}/cover/1385.pgm,0.5052980184555054,0.4946228861808777
1386,cover,COVER,${BOWS2_ROOT}/cover/1386.pgm,0.5051854848861694,0.49462464451789856
1387,cover,COVER,${BOWS2_ROOT}/cover/1387.pgm,0.505293071269989,0.49462419748306274
1388,cover,COVER,${BOWS2_ROOT}/cover/1388.pgm,0.5052622556686401,0.49461933970451355
1389,cover,COVER,${BOWS2_ROOT}/cover/1389.pgm,0.5053534507751465,0.4946327805519104
139,cover,COVER,${BOWS2_ROOT}/cover/139.pgm,0.5051838159561157,0.4946274757385254
1390,cover,COVER,${BOWS2_ROOT}/cover/1390.pgm,0.5052773356437683,0.4946283996105194
1391,cover,COVER,${BOWS2_ROOT}/cover/1391.pgm,0.5052607655525208,0.4946257770061493
1392,cover,COVER,${BOWS2_ROOT}/cover/1392.pgm,0.5052287578582764,0.49462708830833435
1393,cover,COVER,${BOWS2_ROOT}/cover/1393.pgm,0.5052672624588013,0.49462026357650757
1394,cover,COVER,${BOWS2_ROOT}/cover/1394.pgm,0.5052382349967957,0.49462056159973145
1395,cover,COVER,${BOWS2_ROOT}/cover/1395.pgm,0.5052250623703003,0.49462413787841797
1396,cover,COVER,${BOWS2_ROOT}/cover/1396.pgm,0.505282998085022,0.4946220815181732
1397,cover,COVER,${BOWS2_ROOT}/cover/1397.pgm,0.505255937576294,0.4946225583553314
1398,cover,COVER,${BOWS2_ROOT}/cover/1398.pgm,0.5051788091659546,0.49462777376174927
1399,cover,COVER,${BOWS2_ROOT}/cover/1399.pgm,0.5052621364593506,0.49461764097213745
14,cover,COVER,${BOWS2_ROOT}/cover/14.pgm,0.5052922964096069,0.4946247935295105
140,cover,COVER,${BOWS2_ROOT}/cover/140.pgm,0.5051785707473755,0.49462729692459106
1400,cover,COVER,${BOWS2_ROOT}/cover/1400.pgm,0.5053086280822754,0.49462050199508667
1401,cover,COVER,${BOWS2_ROOT}/cover/1401.pgm,0.5052880048751831,0.49462026357650757
1402,cover,COVER,${BOWS2_ROOT}/cover/1402.pgm,0.5052517056465149,0.4946175813674927
1403,cover,COVER,${BOWS2_ROOT}/cover/1403.pgm,0.5052831172943115,0.4946199953556061
1404,cover,COVER,${BOWS2_ROOT}/cover/1404.pgm,0.5051665902137756,0.4946230351924896
1405,cover,COVER,${BOWS2_ROOT}/cover/1405.pgm,0.5052227973937988,0.49462223052978516
1406,cover,COVER,${BOWS2_ROOT}/cover/1406.pgm,0.5052253007888794,0.49462586641311646
1407,cover,COVER,${BOWS2_ROOT}/cover/1407.pgm,0.5053507685661316,0.49462890625
1408,cover,COVER,${BOWS2_ROOT}/cover/1408.pgm,0.5052382946014404,0.49461829662323
1409,cover,COVER,${BOWS2_ROOT}/cover/1409.pgm,0.5052054524421692,0.4946276545524597
141,cover,COVER,${BOWS2_ROOT}/cover/141.pgm,0.5052194595336914,0.4946298897266388
1410,cover,COVER,${BOWS2_ROOT}/cover/1410.pgm,0.5052758455276489,0.4946267306804657
1411,cover,COVER,${BOWS2_ROOT}/cover/1411.pgm,0.5052275657653809,0.49462324380874634
1412,cover,COVER,${BOWS2_ROOT}/cover/1412.pgm,0.5052148103713989,0.49462154507637024
1413,cover,COVER,${BOWS2_ROOT}/cover/1413.pgm,0.5052599906921387,0.4946247339248657
1414,cover,COVER,${BOWS2_ROOT}/cover/1414.pgm,0.5053640007972717,0.4946245551109314
1415,cover,COVER,${BOWS2_ROOT}/cover/1415.pgm,0.5052001476287842,0.49462682008743286
1416,cover,COVER,${BOWS2_ROOT}/cover/1416.pgm,0.505240797996521,0.4946194887161255
1417,cover,COVER,${BOWS2_ROOT}/cover/1417.pgm,0.5052783489227295,0.49462300539016724
1418,cover,COVER,${BOWS2_ROOT}/cover/1418.pgm,0.5052191019058228,0.49462416768074036
1419,cover,COVER,${BOWS2_ROOT}/cover/1419.pgm,0.5052843689918518,0.494622141122818
142,cover,COVER,${BOWS2_ROOT}/cover/142.pgm,0.5051983594894409,0.4946309030056
1420,cover,COVER,${BOWS2_ROOT}/cover/1420.pgm,0.5052525997161865,0.49462950229644775
1421,cover,COVER,${BOWS2_ROOT}/cover/1421.pgm,0.5053359270095825,0.4946242570877075
1422,cover,COVER,${BOWS2_ROOT}/cover/1422.pgm,0.5052580833435059,0.4946274757385254
1423,cover,COVER,${BOWS2_ROOT}/cover/1423.pgm,0.5053026676177979,0.4946218729019165
1424,cover,COVER,${BOWS2_ROOT}/cover/1424.pgm,0.5052422285079956,0.4946199655532837
1425,cover,COVER,${BOWS2_ROOT}/cover/1425.pgm,0.5051897764205933,0.49462613463401794
1426,cover,COVER,${BOWS2_ROOT}/cover/1426.pgm,0.5052502751350403,0.49462586641311646
1427,cover,COVER,${BOWS2_ROOT}/cover/1427.pgm,0.5052981376647949,0.4946257472038269
1428,cover,COVER,${BOWS2_ROOT}/cover/1428.pgm,0.5052241086959839,0.4946233630180359
1429,cover,COVER,${BOWS2_ROOT}/cover/1429.pgm,0.5053415298461914,0.49462777376174927
143,cover,COVER,${BOWS2_ROOT}/cover/143.pgm,0.505205512046814,0.49462610483169556
1430,cover,COVER,${BOWS2_ROOT}/cover/1430.pgm,0.5052615404129028,0.49462947249412537
1431,cover,COVER,${BOWS2_ROOT}/cover/1431.pgm,0.5052322149276733,0.4946216344833374
1432,cover,COVER,${BOWS2_ROOT}/cover/1432.pgm,0.5052708387374878,0.494626522064209
1433,cover,COVER,${BOWS2_ROOT}/cover/1433.pgm,0.5052833557128906,0.49462828040122986
1434,cover,COVER,${BOWS2_ROOT}/cover/1434.pgm,0.5052502751350403,0.49462029337882996
1435,cover,COVER,${BOWS2_ROOT}/cover/1435.pgm,0.5053459405899048,0.49462753534317017
1436,cover,COVER,${BOWS2_ROOT}/cover/1436.pgm,0.5051836371421814,0.4946236312389374
1437,cover,COVER,${BOWS2_ROOT}/cover/1437.pgm,0.5053501725196838,0.494631290435791
1438,cover,COVER,${BOWS2_ROOT}/cover/1438.pgm,0.5052583813667297,0.4946320950984955
1439,cover,COVER,${BOWS2_ROOT}/cover/1439.pgm,0.505252480506897,0.49462229013442993
144,cover,COVER,${BOWS2_ROOT}/cover/144.pgm,0.5052485466003418,0.4946245551109314
1440,cover,COVER,${BOWS2_ROOT}/cover/1440.pgm,0.5052304863929749,0.4946224093437195
1441,cover,COVER,${BOWS2_ROOT}/cover/1441.pgm,0.5052741169929504,0.49461880326271057
1442,cover,COVER,${BOWS2_ROOT}/cover/1442.pgm,0.505223274230957,0.4946294128894806
1443,cover,COVER,${BOWS2_ROOT}/cover/1443.pgm,0.5052772760391235,0.4946257472038269
1444,cover,COVER,${BOWS2_ROOT}/cover/1444.pgm,0.5052737593650818,0.4946266710758209
1445,cover,COVER,${BOWS2_ROOT}/cover/1445.pgm,0.505205512046814,0.4946238696575165
1446,cover,COVER,${BOWS2_ROOT}/cover/1446.pgm,0.505243182182312,0.49462226033210754
1447,cover,COVER,${BOWS2_ROOT}/cover/1447.pgm,0.5052081346511841,0.494625449180603
1448,cover,COVER,${BOWS2_ROOT}/cover/1448.pgm,0.5051807165145874,0.4946223795413971
1449,cover,COVER,${BOWS2_ROOT}/cover/1449.pgm,0.5052329301834106,0.49462708830833435
145,cover,COVER,${BOWS2_ROOT}/cover/145.pgm,0.5051881670951843,0.49462783336639404
1450,cover,COVER,${BOWS2_ROOT}/cover/1450.pgm,0.5052800178527832,0.4946293234825134
1451,cover,COVER,${BOWS2_ROOT}/cover/1451.pgm,0.5052258372306824,0.49462029337882996
1452,cover,COVER,${BOWS2_ROOT}/cover/1452.pgm,0.505267858505249,0.4946223795413971
1453,cover,COVER,${BOWS2_ROOT}/cover/1453.pgm,0.5052818059921265,0.4946257472038269
1454,cover,COVER,${BOWS2_ROOT}/cover/1454.pgm,0.5052687525749207,0.4946243166923523
1455,cover,COVER,${BOWS2_ROOT}/cover/1455.pgm,0.5052928924560547,0.4946320354938507
1456,cover,COVER,${BOWS2_ROOT}/cover/1456.pgm,0.5052244067192078,0.49462488293647766
1457,cover,COVER,${BOWS2_ROOT}/cover/1457.pgm,0.5052822232246399,0.49461910128593445
1458,cover,COVER,${BOWS2_ROOT}/cover/1458.pgm,0.5052228569984436,0.4946243166923523
1459,cover,COVER,${BOWS2_ROOT}/cover/1459.pgm,0.5051981210708618,0.4946300983428955
146,cover,COVER,${BOWS2_ROOT}/cover/146.pgm,0.5052268505096436,0.494628369808197
1460,cover,COVER,${BOWS2_ROOT}/cover/1460.pgm,0.5053002834320068,0.49462005496025085
1461,cover,COVER,${BOWS2_ROOT}/cover/1461.pgm,0.5052236318588257,0.4946261942386627
1462,cover,COVER,${BOWS2_ROOT}/cover/1462.pgm,0.5052122473716736,0.4946185350418091
1463,cover,COVER,${BOWS2_ROOT}/cover/1463.pgm,0.505335807800293,0.4946170151233673
1464,cover,COVER,${BOWS2_ROOT}/cover/1464.pgm,0.5051939487457275,0.49461567401885986
1465,cover,COVER,${BOWS2_ROOT}/cover/1465.pgm,0.5052512884140015,0.4946342408657074
1466,cover,COVER,${BOWS2_ROOT}/cover/1466.pgm,0.5053819417953491,0.4946262240409851
1467,cover,COVER,${BOWS2_ROOT}/cover/1467.pgm,0.5051864385604858,0.49461430311203003
1468,cover,COVER,${BOWS2_ROOT}/cover/1468.pgm,0.5052151679992676,0.49461716413497925
1469,cover,COVER,${BOWS2_ROOT}/cover/1469.pgm,0.5052030682563782,0.4946255683898926
147,cover,COVER,${BOWS2_ROOT}/cover/147.pgm,0.5051983594894409,0.4946293234825134
1470,cover,COVER,${BOWS2_ROOT}/cover/1470.pgm,0.5052292943000793,0.49462366104125977
1471,cover,COVER,${BOWS2_ROOT}/cover/1471.pgm,0.5052473545074463,0.49462834000587463
1472,cover,COVER,${BOWS2_ROOT}/cover/1472.pgm,0.5051754713058472,0.49462056159973145
1473,cover,COVER,${BOWS2_ROOT}/cover/1473.pgm,0.505229115486145,0.4946231245994568
1474,cover,COVER,${BOWS2_ROOT}/cover/1474.pgm,0.5053443312644958,0.4946255385875702
1475,cover,COVER,${BOWS2_ROOT}/cover/1475.pgm,0.505222737789154,0.49462342262268066
1476,cover,COVER,${BOWS2_ROOT}/cover/1476.pgm,0.505381166934967,0.49462783336639404
1477,cover,COVER,${BOWS2_ROOT}/cover/1477.pgm,0.5052283406257629,0.49462467432022095
1478,cover,COVER,${BOWS2_ROOT}/cover/1478.pgm,0.5051800608634949,0.4946124851703644
1479,cover,COVER,${BOWS2_ROOT}/cover/1479.pgm,0.5053305625915527,0.49462172389030457
