sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
COVER__TEST__3656.pgm,3656.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3656.pgm,0.032899041347964945,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3370944124849272,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.22558717324082886,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5652387483911795,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.22067816087759426,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5190753356728021,0.490116285914991,-0.022859298923114373,1.3820316875369252,-0.1179891395940572,HUGO,ATTRIBUTED,HUGO,MiPOD,1.8770443095763576,2.853591862633577,0.9765475530572192,1.3820316875369252,0.9832430809226469,4.550189880908653,4.423750710045897,0.6321958543137831,3.326479443860343,3.157455449166294,0.8451199734702443,3.262092698414152,3.1101632499064116,0.7596472425387003,2.073692925760887,1.8770443095763576,0.9832430809226469,3.0060374956121096,2.853591862633577,0.7622281648926654
COVER__TEST__5552.pgm,5552.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5552.pgm,0.017509557349574698,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.05232762684639323,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.06075190308755833,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3855481567508043,0.52783203125,0.54833984375,0.52783203125,0.54833984375,7.254361823018916e-05,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5844905326298224,-0.6281627443916152,-0.6347297502744621,0.7124644377925576,-0.8850279356193481,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,3.3672331322030917,4.0085468419482035,0.6413137097451118,0.7124644377925576,0.8673749958914427,5.5768075023604275,5.452299268919645,0.622541167203912,4.531145669534668,4.4040075692290435,0.6356905015281241,4.326895482027517,4.198054236921713,0.6442062255290184,3.5407081313813804,3.3672331322030917,0.8673749958914427,4.130813259001864,4.0085468419482035,0.6113320852683042
COVER__TEST__6344.pgm,6344.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6344.pgm,0.06681232582952595,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.22303841721688147,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4185186559591877,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4260827704021734,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.44074004170384334,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.37492208244788416,0.04221844732750594,0.6933046221903716,0.8635054552116321,0.6471591019467516,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,1.7827195580284148,1.9942680410147218,0.21154848298630702,0.8635054552116321,0.9032560049222117,4.052150410547751,3.921349733625985,0.6540033846088277,2.952184804360847,2.8013802449382097,0.7540227971131883,2.383153815616076,2.198893827118241,0.9212999424891745,1.963370759012857,1.7827195580284148,0.9032560049222117,2.1842387521297892,1.9942680410147218,0.9498535555753367
COVER__TEST__1266.pgm,1266.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1266.pgm,0.009303949868393646,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008030813216260063,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009412589587609823,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008124708778180903,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008544330693441928,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6193696377115524,-0.802116310222344,-0.8253018826468164,-0.6938995668061314,-0.8555717982866654,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.35445108183651,4.380881748450412,0.026430666613902254,-0.6193696377115524,0.5946945762404667,5.910026043409577,5.786535295408413,0.6174537400058181,4.898676953629822,4.777047751959822,0.6081460083500001,4.626986829163584,4.504593278885219,0.6119677513918222,4.473389997084603,4.35445108183651,0.5946945762404667,4.504188380574648,4.380881748450412,0.6165331606211808
COVER__TEST__8774.pgm,8774.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8774.pgm,0.00428125454070172,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.025468082986367557,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0003125878098696676,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9898303422461273,0.52783203125,0.54833984375,0.52783203125,0.54833984375,7.996727146499369e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.640719320660665,-0.7336401602177494,-0.8590811957141384,2.9641547311907943,-0.8852773870624889,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,3.3118717128298414,4.783516242849713,1.471644530019872,2.9641547311907943,0.6430772008018416,6.201427545904466,6.078555499231478,0.6143602333649429,5.266172595640847,5.142403913631786,0.6188434100453036,5.196352109873511,5.075067288750474,0.606424105615186,3.44048715299021,3.3118717128298414,0.6430772008018416,4.905773888342868,4.783516242849713,0.6112882274657715
COVER__TEST__8497.pgm,8497.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8497.pgm,0.008544330693441928,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.006121281290728532,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008061991528271641,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006771209930611185,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.00714910196654636,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6225985073700149,-0.8096150411759372,-0.8303153184448291,-0.6989430056007078,-0.8604229647082333,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.365830725398815,4.3922664329153305,0.026435707516515805,-0.6225985073700149,0.5938902022992688,5.920887746220913,5.797490768540484,0.616984888402143,4.910241078479733,4.788843910045458,0.606985842171377,4.637998534790851,4.515770177424244,0.6111417868330346,4.484608765858669,4.365830725398815,0.5938902022992688,4.5154011440466535,4.3922664329153305,0.6156735556566153
COVER__TEST__7241.pgm,7241.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7241.pgm,0.00881316650304586,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010091315485195006,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00881316650304586,0.50048828125,0.548828125,0.50048828125,0.548828125,0.019382191201735868,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.006877107658230662,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6214557824134029,-0.7940247188027816,-0.8275269481498578,-0.6519516747291175,-0.8613686803675537,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.326130219032086,4.370781647054685,0.04465142802259958,-0.6214557824134029,0.6014271648768899,5.901532327675689,5.778102172009348,0.6171507783317076,4.887181248295836,4.765301171003694,0.6094003864607144,4.6192762200536475,4.496956013310621,0.6116010337151302,4.446415652007464,4.326130219032086,0.6014271648768899,4.49388287079982,4.370781647054685,0.6155061187256746
COVER__TEST__2376.pgm,2376.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2376.pgm,0.008412977570977689,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012576348276879083,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01020905431880827,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009936418705946226,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.014227046103179024,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6231568425538206,-0.7842659962244679,-0.8223453962461165,-0.6871487312582351,-0.8358131754547072,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.333199352486582,4.358975324999489,0.025775972512906975,-0.6231568425538206,0.5957729668787763,5.892624200238096,5.769243430071511,0.6169038508329235,4.877409282182956,4.755225952261784,0.6109166496058598,4.606729392883687,4.484238321628346,0.6124553562767072,4.452353945862337,4.333199352486582,0.5957729668787763,4.482984668385209,4.358975324999489,0.6200467169286
COVER__TEST__2882.pgm,2882.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2882.pgm,0.4443236424993339,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49792481660301113,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.45317109680658396,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5105575126091602,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.47330726198430895,0.4921875,0.62451171875,0.4921875,0.62451171875,1.2297436188870432,1.1216972055707177,0.8219348880431044,1.1782771986627099,0.7603943030452334,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.2133887541253472,1.224893190190611,0.011504436065263857,1.2297436188870432,0.9925813776902525,2.3341507153144105,2.143358314363,0.953962004757052,1.4119050296633977,1.2133887541253472,0.9925813776902525,1.715959909464812,1.5252029446850985,0.9537848238985669,1.4278835958355196,1.2313088297538084,0.9828738304085558,1.4211525656440045,1.224893190190611,0.981296877266967
COVER__TEST__5841.pgm,5841.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5841.pgm,0.5604030201799536,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5240749966728956,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5357664436534293,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5274078019359705,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5676969614924072,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7231555717777542,1.2243889501339797,1.1285297818889932,1.2410651375244692,1.0885843209030288,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,0.9986760258319112,1.1273893639875334,0.12871333815562225,1.7231555717777542,1.0,1.7214939480714158,1.5309045477292151,0.9529470017110028,1.1986760258319111,0.9986760258319112,1.0,1.5853908111397923,1.3853908111397923,1.0,1.712082146156347,1.5121669740246464,0.9995758606585025,1.3273893639875334,1.1273893639875334,1.0
COVER__TEST__6552.pgm,6552.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6552.pgm,0.6371436885657369,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6158389995128496,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5013418165419662,0.50048828125,0.548828125,0.50048828125,0.548828125,0.09089675430664505,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7429815685336945,0.4921875,0.62451171875,0.4921875,0.62451171875,2.0493527293689047,1.5847461451727767,1.000745163289423,-0.38547245120551427,1.6980433891580469,S-UNIWARD|WOW,AMBIGUOUS,S-UNIWARD,WOW,1.1706329652643979,1.417719344915757,0.24708637965135916,2.0493527293689047,0.9197876626797554,1.5942299057313,1.417719344915757,0.8825528040777156,1.354590497800349,1.1706329652643979,0.9197876626797554,1.7712939708026079,1.571293970802608,1.0,3.209985204761452,3.0807825563596096,0.6460132420092111,1.7374924707449801,1.559836751335998,0.8882785970449106
COVER__TEST__5563.pgm,5563.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5563.pgm,0.00881316650304586,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008677716704989246,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01128807389923099,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01020905431880827,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01098694263059318,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6214557824134029,-0.7995759205330905,-0.8183400629392564,-0.6861328301149422,-0.8470789133696565,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.3420884124515835,4.369249401485893,0.027160989034309857,-0.6214557824134029,0.5959354179506955,5.9015060371402885,5.7780758814739475,0.6171507783317076,4.889162191570019,4.767454282089694,0.608539547401627,4.615918610656423,4.493295297803964,0.6131165642622933,4.461275496041723,4.3420884124515835,0.5959354179506955,4.492857592006822,4.369249401485893,0.6180409526046443
COVER__TEST__2247.pgm,2247.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2247.pgm,0.011115013721477563,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.006957608807376377,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00959645473238191,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010818448652863185,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.012821214266594244,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6116714524661202,-0.8063307834201088,-0.824619373078234,-0.6838620908150264,-0.8407012085553341,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.340534289982465,4.367585858401157,0.027051568418692717,-0.6116714524661202,0.5962986882940597,5.898365144536487,5.774650544261233,0.6185730013762722,4.888202399513782,4.766703660820021,0.6074936934688067,4.615232367497027,4.492816311241853,0.6120802812758724,4.459794027641276,4.340534289982465,0.5962986882940597,4.491420987990255,4.367585858401157,0.6191756479454885
COVER__TEST__29.pgm,29.pgm,COVER,0,<BOSSBASE_ROOT>\cover\29.pgm,0.9315870896477918,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6036398067543635,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43116498842456286,0.50048828125,0.548828125,0.50048828125,0.548828125,0.18432662376865414,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4798845202809394,0.4921875,0.62451171875,0.4921875,0.62451171875,3.3009264063350887,1.5368399210747186,0.740247956261613,-0.03733190489993659,0.7832632233731478,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.5569903546527113,2.0107393953696504,0.4537490407169391,3.3009264063350887,0.6574542767599646,1.6884812100047042,1.5569903546527113,0.6574542767599646,2.1969548054446126,2.0107393953696504,0.9310770503748101,2.920390893669165,2.7337858954635004,0.9330249910283239,3.7555370116989986,3.6136810825554786,0.7092796457175995,2.862211442521651,2.6646569640180027,0.9877723925182424
COVER__TEST__6778.pgm,6778.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6778.pgm,0.012970386437368456,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.03601607075006732,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3340461078463715,0.50048828125,0.548828125,0.50048828125,0.548828125,0.12940273159163906,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.47295732322286754,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.603784926078921,-0.6922182173404338,0.3797415352822887,-0.2419905856605882,0.759177576972737,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,2.737419598675857,2.8706877279979883,0.1332681293221314,0.759177576972737,0.9809535435295249,4.75488137777711,4.630937027738134,0.6197217501948817,3.769212146894587,3.6441310448150475,0.625405510397699,3.040022083131368,2.8706877279979883,0.8466717756668982,3.264779926594803,3.130505177541364,0.6713737452671947,2.933610307381762,2.737419598675857,0.9809535435295249
COVER__TEST__5572.pgm,5572.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5572.pgm,0.01024860192315863,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.015130728307193727,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.05194156150122616,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01028830113371619,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07696083569602613,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6153542594035618,-0.7742349470733892,-0.6674338413223067,-0.685837538795433,-0.6176897612044346,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,4.136588660156561,4.175999389155794,0.0394107289992327,-0.6153542594035618,0.6601906220966439,5.723075778995012,5.599468320088086,0.6180372945346339,4.70791268459572,4.58541685306254,0.6124791576658976,4.388281417829878,4.260570322291624,0.6385554776912715,4.295195918316947,4.175999389155794,0.5959826458057628,4.26862678457589,4.136588660156561,0.6601906220966439
COVER__TEST__6156.pgm,6156.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6156.pgm,0.022032264112695956,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.39187128633084994,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4019225295072036,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8364209886066573,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5009121884716127,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5652661223949261,0.7052250431750469,0.6316996066289731,2.3925172399691275,0.8563757646246725,HUGO,ATTRIBUTED,HUGO,MiPOD,0.9448709313197511,2.4611019671976613,1.5162310358779103,2.3925172399691275,0.7497007554104432,4.2800630072085095,4.154990384216102,0.6253631149620374,3.1561478752104475,2.9776070015446607,0.8927043683289345,2.968107522994074,2.7868803008686744,0.906136110626998,1.0948110824018398,0.9448709313197511,0.7497007554104432,2.6611019671976615,2.4611019671976613,1.0
COVER__TEST__3083.pgm,3083.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3083.pgm,0.01905089958582299,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009708476481474066,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9449947117065459,0.50048828125,0.548828125,0.50048828125,0.548828125,0.23475733573117155,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8473372037135224,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5779388375909956,-0.7955281273863516,2.6475899007977906,0.1505841835448744,2.0608846520470228,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.3837329112346293,2.4985937598968015,0.11486084866217228,2.6475899007977906,0.6728945913062567,4.5019982114996155,4.377297920284514,0.623501456075509,3.9502952544246184,3.8284618286492598,0.609167128876794,2.5183118294958806,2.3837329112346293,0.6728945913062567,3.597210702274645,3.4480174186211454,0.7459664182674983,2.658644658607066,2.4985937598968015,0.8002544935513219
COVER__TEST__22.pgm,22.pgm,COVER,0,<BOSSBASE_ROOT>\cover\22.pgm,0.011823394836370594,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0189054471413467,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.011732463956348185,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008847355082930386,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.03073393075130763,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6086603774907533,-0.7594116280262908,-0.8166904818479552,-0.6912068253866063,-0.7784192564606003,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.294696762674642,4.306791697039255,0.012094934364613508,-0.6086603774907533,0.5951244853958639,5.846403150615655,5.722600882206369,0.6190113420464262,4.828927685299651,4.705968592653919,0.6147954632286587,4.558030342312566,4.435352524769331,0.6133890877161772,4.413721659753815,4.294696762674642,0.5951244853958639,4.4328650365587965,4.306791697039255,0.6303666975977053
COVER__TEST__5913.pgm,5913.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5913.pgm,0.01024860192315863,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.017309095753668163,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6659538921536285,0.50048828125,0.548828125,0.50048828125,0.548828125,0.022286185539225494,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5944335537030546,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6153542594035618,-0.7656804991582906,1.6117871138909863,-0.641130743682724,1.181546611500385,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.500131842599882,2.5591327106316686,0.05900086803178661,1.6117871138909863,0.8894733196009142,4.617459724161661,4.493852265254734,0.6180372945346339,3.826567862905134,3.70380489959026,0.6138148165743704,2.678026506520065,2.500131842599882,0.8894733196009142,3.65573240085252,3.5350971519750383,0.6031762443874098,2.7591327106316688,2.5591327106316686,1.0
COVER__TEST__3214.pgm,3214.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3214.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0594282210736403,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6049241701081643,0.50048828125,0.548828125,0.50048828125,0.548828125,0.15726623746787763,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5527811405749522,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6002782394803173,-0.6002787142746842,1.3852440716216763,-0.1381649438867142,1.0367224804821549,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,2.287600574013572,2.2897204925165062,0.002119918502934137,1.3852440716216763,1.0,4.428379986771354,4.304333343183216,0.6202332179406915,3.546232044417931,3.4181879753995643,0.6402203450918327,2.4788101576850696,2.2897204925165062,0.9454483258428162,3.1317860672706472,2.9937173416732534,0.6903436279869695,2.4876005740135723,2.287600574013572,1.0
COVER__TEST__4713.pgm,4713.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4713.pgm,0.43452128263332823,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.17624585594154044,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.2481695898684911,0.50048828125,0.548828125,0.50048828125,0.548828125,0.11777491957086147,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5352198953414917,0.4921875,0.62451171875,0.4921875,0.62451171875,1.1880772900260221,-0.14153591830617362,0.060966895808897754,-0.28531840847102397,0.9756625828788147,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,2.1243059098673207,2.3416547937644934,0.21734888389717266,1.1880772900260221,1.0,3.3997313189147813,3.210799997350262,0.9446566078225965,2.7724220719460777,2.6285114927708433,0.7195528958761728,2.4970542090315986,2.3416547937644934,0.7769970763355266,3.0227041399242953,2.8899816701165992,0.6636123490384813,2.324305909867321,2.1243059098673207,1.0
