sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
WOW__TEST__STEGO__4156.pgm,4156.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\4156.pgm,0.24256428978896624,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011777842688519623,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.19698062986831358,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02310927773615126,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3092322734931207,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3721367103740513,-0.78740172728609,-0.12904712261319823,-0.6380637184503478,0.18991072609178916,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,3.1217566065073292,3.2499622340715866,0.12820562756425735,0.3721367103740513,0.8328054425111063,4.616012982303132,4.460079958851121,0.779665117260056,3.831965693221344,3.7098798884295565,0.6104290239589393,3.3976070822065374,3.2499622340715866,0.738224240674754,3.693969717017718,3.573235133332967,0.6036729184237574,3.2883176950095505,3.1217566065073292,0.8328054425111063
WOW__TEST__STEGO__3656.pgm,3656.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\3656.pgm,0.7756048079953142,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5253992611771939,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44875841328324967,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6010668041380285,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4935230063717852,0.4921875,0.62451171875,0.4921875,0.62451171875,2.637901468190994,1.229589336205746,0.8055549551769002,1.5155350197431914,0.8306838107575154,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,1.5880810885457375,1.6852843302378708,0.09720324169213335,2.637901468190994,0.7684361704708061,1.7417683226398988,1.5880810885457375,0.7684361704708061,1.8852843302378708,1.6852843302378708,1.0,2.5366177277374162,2.3467006586134325,0.9495853456199196,2.394810565435127,2.205082766805669,0.9486389931472891,2.3150860008454184,2.115086000845418,1.0
WOW__TEST__STEGO__5552.pgm,5552.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\5552.pgm,0.967100958652035,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8584814629082023,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6613763197684221,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9044819293520493,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5796978599878359,0.4921875,0.62451171875,0.4921875,0.62451171875,3.451883172387894,2.5376029822808324,1.5947951116403434,2.646127495764328,1.130311067699022,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.117046704338166,2.764516915998364,0.6474702116601976,3.451883172387894,0.6345152690618009,2.2439497581505266,2.117046704338166,0.6345152690618009,2.9088411604867974,2.764516915998364,0.7216212224421685,3.766627673631732,3.5879168173459144,0.8935542814290877,3.508044276823111,3.367969656776784,0.7003731002316345,3.627389262853143,3.4273892628531426,1.0
WOW__TEST__STEGO__6344.pgm,6344.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\6344.pgm,0.8013146462095748,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.433321900233323,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4927907218206989,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5144308055312528,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4807833958646628,0.4921875,0.62451171875,0.4921875,0.62451171875,2.7471848028820665,0.8680015840435079,0.9690033996378401,1.1927099525738898,0.7863885855197749,WOW,ATTRIBUTED,WOW,S-UNIWARD,1.5699585513802996,1.8391787517580225,0.2692202003777229,2.7471848028820665,0.7489316048214558,1.7197448723445907,1.5699585513802996,0.7489316048214558,2.02527577592802,1.8391787517580225,0.9304851208499891,2.439331035286993,2.2408646371048255,0.9923319909108377,2.6231864518838566,2.425848817699946,0.9866881709195524,2.2719840122933688,2.074251877058851,0.9886606761725879
WOW__TEST__STEGO__1266.pgm,1266.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\1266.pgm,0.9925103751011916,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9961155234512341,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9905142868292047,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006930671656746301,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9916842215225259,0.4921875,0.62451171875,0.4921875,0.62451171875,3.559889521512945,3.078091871868506,2.816559096223774,-0.6983488156187333,2.5627746951273265,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.207397157254916,3.1857669168322915,0.9783697595773755,3.559889521512945,0.6185957161355865,2.331116300482033,2.207397157254916,0.6185957161355865,3.311533591962382,3.1857669168322915,0.6288333756504523,3.7023519299238346,3.573761652627368,0.6429513864823325,5.362935734019265,5.244138751497826,0.5939849126071961,3.8818475277156392,3.743309498962192,0.692690143767236
WOW__TEST__STEGO__8774.pgm,8774.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\8774.pgm,0.05320620747238809,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.583203356837953,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0021657671990027,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9918437513730266,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.00011412238544346031,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4327568293598535,1.4565859920773878,-0.852202172139818,2.9716571429720755,-0.8848833675528605,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,S-UNIWARD,2.7686338415674268,4.171616108285255,1.402982266717828,2.9716571429720755,0.6417837258805115,5.498723005250437,5.369689965212126,0.6451652001915528,4.361676252812049,4.171616108285255,0.9503007226339716,4.821817086733034,4.700307294687923,0.6075489602255538,2.896990586743529,2.7686338415674268,0.6417837258805115,4.511136583839257,4.388865082993016,0.6113575042312084
WOW__TEST__STEGO__8497.pgm,8497.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\8497.pgm,0.9920002454916221,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010570488620307572,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9938787187092715,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007345826574477061,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9937100978631075,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5577211428403994,-0.7921430061315474,2.829047906725817,-0.6968018557364978,2.5698186034759924,WOW|RANGE_WEAK,AMBIGUOUS,WOW,HILL,3.258090398389738,3.51152928677643,0.25343888838669226,3.5577211428403994,0.6189113606296962,3.381872670515677,3.258090398389738,0.6189113606296962,4.3468548279070225,4.224916334961648,0.6096924647268742,3.639687657811501,3.51152928677643,0.6407918551753558,5.304394884447719,5.185548572535813,0.5942315595595279,3.816405627927459,3.678147975988464,0.6912882596949758
WOW__TEST__STEGO__7241.pgm,7241.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\7241.pgm,0.9923341253113541,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9929335990367509,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9894295113796924,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9875203002546722,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9906599756149459,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5591403466402167,3.065596456222477,2.812532397063511,2.9555469991504424,2.559213424305921,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.8348099251820873,3.700300171854026,0.8654902466719387,3.5591403466402167,0.6187047531091393,2.958550875803915,2.8348099251820873,0.6187047531091393,3.826467664385401,3.700300171854026,0.630837462656875,4.361742280820375,4.233012436262168,0.6436492227910354,4.521034076464237,4.392121185807054,0.6445644532859184,4.3119204571493555,4.173240458693382,0.6933999922798704
WOW__TEST__STEGO__2376.pgm,2376.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\2376.pgm,0.9909447358132779,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9895513745548833,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9896318433492118,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03228325893338435,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9855521474663975,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5532345483901793,3.0523144623081193,2.813283455701614,-0.6038794169609776,2.5414536664083673,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.1286314305461227,3.1278922461772387,0.999260815631116,3.5532345483901793,0.6195649724469952,2.2525444250355218,2.1286314305461227,0.6195649724469952,3.2544871879478285,3.1278922461772387,0.6329747088529482,3.6511287331660762,3.5224249321360466,0.6435190051501485,5.2909721007449715,5.169124804059563,0.6092364834270442,3.8269529374823095,3.687562773268269,0.6969508210702006
WOW__TEST__STEGO__2882.pgm,2882.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\2882.pgm,0.49112031847797033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5048597712743321,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4781480838077217,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5110608172750866,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4903576409115541,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4286595654123828,1.148930769231155,0.9146497560174915,1.180152624180938,0.8196779345619823,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.1251109654842213,1.1969571288910257,0.07184616340680439,1.4286595654123828,0.9994888082273911,2.124336092091955,1.9244030328162092,0.999665296378729,1.3250087271296995,1.1251109654842213,0.9994888082273911,1.67572548058313,1.4801439812177566,0.9779074968268675,1.5410850363582944,1.3444113083777072,0.9833686399029358,1.3965914917076225,1.1969571288910257,0.9981718140829843
WOW__TEST__STEGO__5841.pgm,5841.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\5841.pgm,0.5675172037193447,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5322731836568547,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5355842703628432,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5374966071008129,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5699124942915227,0.4921875,0.62451171875,0.4921875,0.62451171875,1.753395423709524,1.2565832264788734,1.1278535525029434,1.2786582772974728,1.096287658795781,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,0.9993494939089715,1.1643004707469902,0.16495097683801863,1.753395423709524,0.9999533799298945,1.6993933273131852,1.5101550033446915,0.9461916198424679,1.1993401698949504,0.9993494939089715,0.9999533799298945,1.6222128175333475,1.4222128175333475,1.0,1.7169065146420617,1.5169065146420617,1.0,1.3643004707469901,1.1643004707469902,1.0
WOW__TEST__STEGO__6552.pgm,6552.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\6552.pgm,0.983342959990771,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.885829153706156,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9694979473172858,0.50048828125,0.548828125,0.50048828125,0.548828125,0.26170812692029033,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9241418199787566,0.4921875,0.62451171875,0.4921875,0.62451171875,3.520922115906776,2.644997350897543,2.738546198068216,0.25100884668499135,2.327931888292178,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.4157531683764488,2.662729008489704,1.2469758401132554,3.520922115906776,0.6242927133213452,1.5406117110407178,1.4157531683764488,0.6242927133213452,2.8031597993040673,2.662729008489704,0.7021539540718155,3.211611909145186,3.0802905366342483,0.6566068625546881,4.6197361724203905,4.466467338768847,0.766344168257715,3.3429369959667574,3.194718536143002,0.7410922991187763
WOW__TEST__STEGO__5563.pgm,5563.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\5563.pgm,0.9916842215225259,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9837849698906836,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9904406006529085,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9914886969734374,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5563778378807442,3.0296697939638904,2.816285572275248,-0.6843267170004739,2.562094862416857,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.1737980256051967,3.162937984364703,0.9891399587595062,3.5563778378807442,0.6191069823633515,2.297619422077867,2.1737980256051967,0.6191069823633515,3.2902650325803617,3.162937984364703,0.636635241078294,3.6695606979093216,3.5409609449379036,0.642998764857091,5.334768720233433,5.215523852253558,0.5962243398993778,3.8495821287168943,3.711017009729527,0.692825594936837
WOW__TEST__STEGO__2247.pgm,2247.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\2247.pgm,0.9921537607074791,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9918437513730266,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9816303618907107,0.50048828125,0.548828125,0.50048828125,0.548828125,0.025035423538735918,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9265699473001059,0.4921875,0.62451171875,0.4921875,0.62451171875,3.558373681163467,3.061316624970954,2.783581862911793,-0.6308864692918367,2.336374410655397,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.070635259435297,3.0631224994762674,0.9924872400409703,3.558373681163467,0.6188163556111174,2.1943985305575207,2.070635259435297,0.6188163556111174,3.189427570310694,3.0631224994762674,0.6315253541721338,3.6187015448378075,3.4889637916722247,0.6486887658279143,5.2519410130329165,5.130973652827782,0.6048368010256702,3.7983715307915213,3.6505125276796537,0.7392950155593374
WOW__TEST__STEGO__29.pgm,29.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\29.pgm,0.9424007941334204,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6273806568317251,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6265812767716958,0.50048828125,0.548828125,0.50048828125,0.548828125,0.22592856235508138,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6011253440753982,0.4921875,0.62451171875,0.4921875,0.62451171875,3.346891599764342,1.6300702279155805,1.4656355049408782,0.11768620344430286,1.2048137562550056,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,0.8694586590344383,1.8725926399629653,1.003133980928527,3.346891599764342,0.6503830624160177,0.9995352715176419,0.8694586590344383,0.6503830624160177,2.0544392031728873,1.8725926399629653,0.90923281604961,2.6216448477912544,2.436606291679913,0.9251927805567082,3.7477394503938375,3.5998575629028884,0.7394094374547453,2.6381448084035255,2.4381448084035253,1.0
WOW__TEST__STEGO__6778.pgm,6778.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\6778.pgm,0.9934865014403319,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.961389068531974,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9669140216112958,0.50048828125,0.548828125,0.50048828125,0.548828125,0.22151904879943055,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.913522352543118,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5640386857563,2.941721100094618,2.728954635616125,0.10125537177295653,2.291008333862984,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.6197916201047018,2.7764107929261232,1.1566191728214215,3.5640386857563,0.617992183173919,1.7433900567394855,1.6197916201047018,0.617992183173919,2.9066216169985792,2.7764107929261232,0.6510541203622793,3.4004950267930085,3.2688338908391876,0.658305679769104,4.811130316956234,4.6638990810700145,0.7361561794310991,3.535550258737876,3.3857494106170396,0.7490042406041824
WOW__TEST__STEGO__5572.pgm,5572.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\5572.pgm,0.9897513980768414,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9942025987455659,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.993255010457908,0.50048828125,0.548828125,0.50048828125,0.548828125,0.993461175022765,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9681411443139596,0.4921875,0.62451171875,0.4921875,0.62451171875,3.548162096118654,3.070579817468947,2.8267326943994844,2.9776840244851277,2.4809161557975776,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.8345728308509828,3.692078192526931,0.857505361675948,3.548162096118654,0.6203047640316058,2.958633783657304,2.8345728308509828,0.6203047640316058,3.8180856800916216,3.692078192526931,0.6300374378234549,4.358353667125657,4.230115337724336,0.6411916470066068,4.502051477523379,4.3739021717785835,0.6407465287239744,4.309656025342262,4.1678176878082205,0.7091916876702076
WOW__TEST__STEGO__6156.pgm,6156.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\6156.pgm,0.9906960501316063,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9875203002546722,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8674854455595564,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8643104540313907,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8177200818572946,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5521774744266446,3.0443384345075883,2.3598745980159768,2.496439612814627,1.9579068504272819,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.2108642366430495,3.0905827272702107,0.8797184906271611,3.5521774744266446,0.6197190685444603,2.3348080503519415,2.2108642366430495,0.6197190685444603,3.217435054069144,3.0905827272702107,0.6342616339946651,3.941456444170839,3.796031508711653,0.7271246772959288,4.120306133670936,3.97448995820402,0.7290808773345813,3.8809632386140707,3.716101198532202,0.8243102004093437
WOW__TEST__STEGO__3083.pgm,3083.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\3083.pgm,0.9900635812940538,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01098694263059318,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9762653142298868,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9906237625491514,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9826909042463318,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5494890754145656,-0.7905075914333577,2.763666743224742,2.967111192323998,2.5315052136811893,WOW|RANGE_WEAK,AMBIGUOUS,WOW,MiPOD,3.702782469240274,4.09684612834331,0.3940636591030362,3.5494890754145656,0.620111145518516,3.8268046983439774,3.702782469240274,0.620111145518516,4.726061257740474,4.604071972445099,0.6099464264768748,4.297903228542153,4.1674675556351515,0.6521783645350091,4.415835663442318,4.287322228911436,0.642567172654413,4.236635692837843,4.09684612834331,0.6989478224726623
WOW__TEST__STEGO__22.pgm,22.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\22.pgm,0.9776285401622385,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9438672242987702,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6245225595762177,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008187909901696235,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9872281325067137,0.4921875,0.62451171875,0.4921875,0.62451171875,3.4966321592962974,2.8729128262141015,1.45799352262465,-0.6936640653140022,2.547281013705554,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.8732402849670353,2.660560956286903,0.7873206713198675,3.4966321592962974,0.6278703964371819,1.9988143642544718,1.8732402849670353,0.6278703964371819,2.7930734197333416,2.660560956286903,0.6625623172321929,3.4828606738647894,3.2974407833009423,0.9270994528192357,4.890645373453845,4.77169894089513,0.5947321627935773,3.5288817285989778,3.389724984555932,0.6957837202152292
WOW__TEST__STEGO__5913.pgm,5913.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\5913.pgm,0.9881766051636294,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9455001256588014,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7951813604438017,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02194825371486785,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7316342000863527,0.4921875,0.62451171875,0.4921875,0.62451171875,3.541468214205845,2.879325229069959,2.0914809881217704,-0.6423899530835651,1.6585889457942076,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.661789616383271,2.572500434582244,0.9107108181989731,3.541468214205845,0.6212823851514007,1.7860460934135511,1.661789616383271,0.6212823851514007,2.7047966948142013,2.572500434582244,0.6614813011597853,3.361366004839703,3.205036790628128,0.7816460710578758,4.846699857310614,4.726105368035496,0.6029724463755912,3.492331987653885,3.3126488622329746,0.8984156271045516
WOW__TEST__STEGO__3214.pgm,3214.pgm,WOW,1,${BOSSBASE_ROOT}\stego\WOW\0.4bpp\stego\3214.pgm,0.991554373058874,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9812389160218716,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6313670457856639,0.50048828125,0.548828125,0.50048828125,0.548828125,0.32637877584155367,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6256668524290883,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5558258984638513,3.01967144164503,1.483400335513347,0.49198611846144163,1.2901438092886393,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.297876951022567,2.165523256722242,0.867646305699675,3.5558258984638513,0.6191873776733383,1.4217144265572346,1.297876951022567,0.6191873776733383,2.293174899503894,2.165523256722242,0.6382582139082612,3.352060820379923,3.1679057004099986,0.9207755998496211,4.174155238562169,4.010646880097352,0.8175417923240852,3.3415181592126837,3.1417490525664826,0.9988455332310052
